time,mouse_dx,mouse_dy,mouse_scroll
2021-06-11T18:30:54.334,0,0,0
2021-06-11T18:30:54.337,0,0,0
2021-06-11T18:30:54.343,0,0,0
2021-06-11T18:30:54.347,0,0,0
2021-06-11T18:30:54.352,0,0,0
2021-06-11T18:30:54.355,0,0,0
2021-06-11T18:30:54.359,0,0,0
2021-06-11T18:30:54.364,0,0,0
2021-06-11T18:30:54.367,0,0,0
2021-06-11T18:30:54.371,0,0,0
2021-06-11T18:30:54.377,0,0,0
2021-06-11T18:30:54.382,0,0,0
2021-06-11T18:30:54.388,0,0,0
2021-06-11T18:30:54.392,0,0,0
2021-06-11T18:30:54.399,0,0,0
2021-06-11T18:30:54.402,0,0,0
2021-06-11T18:30:54.407,0,0,0
2021-06-11T18:30:54.412,0,0,0
2021-06-11T18:30:54.416,0,0,0
2021-06-11T18:30:54.420,0,0,0
2021-06-11T18:30:54.424,0,0,0
2021-06-11T18:30:54.429,0,0,0
2021-06-11T18:30:54.433,0,0,0
2021-06-11T18:30:54.439,0,0,0
2021-06-11T18:30:54.443,0,0,0
2021-06-11T18:30:54.448,0,0,0
2021-06-11T18:30:54.451,0,0,0
2021-06-11T18:30:54.455,0,0,0
2021-06-11T18:30:54.462,0,0,0
2021-06-11T18:30:54.464,0,0,0
2021-06-11T18:30:54.469,0,0,0
2021-06-11T18:30:54.473,0,0,0
2021-06-11T18:30:54.478,0,0,0
2021-06-11T18:30:54.482,0,0,0
2021-06-11T18:30:54.489,0,0,0
2021-06-11T18:30:54.493,0,0,0
2021-06-11T18:30:54.498,0,0,0
2021-06-11T18:30:54.503,0,0,0
2021-06-11T18:30:54.508,0,0,0
2021-06-11T18:30:54.512,0,0,0
2021-06-11T18:30:54.517,0,0,0
2021-06-11T18:30:54.525,0,0,0
2021-06-11T18:30:54.528,0,0,0
2021-06-11T18:30:54.532,0,0,0
2021-06-11T18:30:54.536,0,0,0
2021-06-11T18:30:54.541,0,0,0
2021-06-11T18:30:54.546,0,0,0
2021-06-11T18:30:54.551,0,0,0
2021-06-11T18:30:54.556,0,0,0
2021-06-11T18:30:54.559,0,0,0
2021-06-11T18:30:54.565,0,0,0
2021-06-11T18:30:54.571,0,0,0
2021-06-11T18:30:54.575,0,0,0
2021-06-11T18:30:54.580,0,0,0
2021-06-11T18:30:54.584,0,0,0
2021-06-11T18:30:54.588,0,0,0
2021-06-11T18:30:54.591,0,0,0
2021-06-11T18:30:54.595,0,0,0
2021-06-11T18:30:54.601,0,0,0
2021-06-11T18:30:54.606,0,0,0
2021-06-11T18:30:54.610,0,0,0
2021-06-11T18:30:54.614,0,0,0
2021-06-11T18:30:54.618,0,0,0
2021-06-11T18:30:54.623,0,0,0
2021-06-11T18:30:54.626,0,0,0
2021-06-11T18:30:54.630,0,0,0
2021-06-11T18:30:54.634,0,0,0
2021-06-11T18:30:54.637,0,0,0
2021-06-11T18:30:54.644,0,0,0
2021-06-11T18:30:54.648,0,0,0
2021-06-11T18:30:54.650,0,0,0
2021-06-11T18:30:54.655,0,0,0
2021-06-11T18:30:54.660,0,0,0
2021-06-11T18:30:54.664,0,0,0
2021-06-11T18:30:54.670,0,0,0
2021-06-11T18:30:54.673,0,0,0
2021-06-11T18:30:54.679,0,0,0
2021-06-11T18:30:54.683,0,0,0
2021-06-11T18:30:54.689,0,0,0
2021-06-11T18:30:54.692,0,0,0
2021-06-11T18:30:54.696,0,0,0
2021-06-11T18:30:54.700,0,0,0
2021-06-11T18:30:54.704,0,0,0
2021-06-11T18:30:54.710,0,0,0
2021-06-11T18:30:54.714,0,0,0
2021-06-11T18:30:54.719,0,0,0
2021-06-11T18:30:54.722,0,0,0
2021-06-11T18:30:54.726,0,0,0
2021-06-11T18:30:54.730,0,0,0
2021-06-11T18:30:54.735,0,0,0
2021-06-11T18:30:54.740,0,0,0
2021-06-11T18:30:54.744,0,0,0
2021-06-11T18:30:54.748,0,0,0
2021-06-11T18:30:54.752,0,0,0
2021-06-11T18:30:54.756,0,0,0
2021-06-11T18:30:54.761,0,0,0
2021-06-11T18:30:54.766,0,0,0
2021-06-11T18:30:54.770,0,0,0
2021-06-11T18:30:54.774,0,0,0
2021-06-11T18:30:54.778,0,0,0
2021-06-11T18:30:54.782,0,0,0
2021-06-11T18:30:54.787,0,0,0
2021-06-11T18:30:54.791,0,0,0
2021-06-11T18:30:54.796,0,0,0
2021-06-11T18:30:54.801,0,0,0
2021-06-11T18:30:54.804,0,0,0
2021-06-11T18:30:54.809,0,0,0
2021-06-11T18:30:54.813,0,0,0
2021-06-11T18:30:54.818,0,0,0
2021-06-11T18:30:54.824,0,0,0
2021-06-11T18:30:54.829,0,0,0
2021-06-11T18:30:54.833,0,0,0
2021-06-11T18:30:54.838,0,0,0
2021-06-11T18:30:54.843,0,0,0
2021-06-11T18:30:54.848,0,0,0
2021-06-11T18:30:54.853,0,0,0
2021-06-11T18:30:54.858,0,0,0
2021-06-11T18:30:54.862,0,0,0
2021-06-11T18:30:54.866,0,0,0
2021-06-11T18:30:54.870,0,0,0
2021-06-11T18:30:54.874,0,0,0
2021-06-11T18:30:54.879,0,0,0
2021-06-11T18:30:54.882,0,0,0
2021-06-11T18:30:54.886,0,0,0
2021-06-11T18:30:54.890,0,0,0
2021-06-11T18:30:54.895,0,0,0
2021-06-11T18:30:54.899,0,0,0
2021-06-11T18:30:54.904,0,0,0
2021-06-11T18:30:54.908,0,0,0
2021-06-11T18:30:54.913,0,0,0
2021-06-11T18:30:54.918,0,0,0
2021-06-11T18:30:54.922,0,0,0
2021-06-11T18:30:54.927,0,0,0
2021-06-11T18:30:54.930,0,0,0
2021-06-11T18:30:54.934,0,0,0
2021-06-11T18:30:54.939,0,0,0
2021-06-11T18:30:54.944,0,0,0
2021-06-11T18:30:54.949,0,0,0
2021-06-11T18:30:54.953,0,0,0
2021-06-11T18:30:54.957,0,0,0
2021-06-11T18:30:54.962,0,0,0
2021-06-11T18:30:54.968,0,0,0
2021-06-11T18:30:54.971,0,0,0
2021-06-11T18:30:54.976,0,0,0
2021-06-11T18:30:54.980,0,0,0
2021-06-11T18:30:54.986,0,0,0
2021-06-11T18:30:54.990,0,0,0
2021-06-11T18:30:54.994,0,0,0
2021-06-11T18:30:55.000,0,0,0
2021-06-11T18:30:55.003,0,0,0
2021-06-11T18:30:55.007,0,0,0
2021-06-11T18:30:55.012,0,0,0
2021-06-11T18:30:55.015,0,0,0
2021-06-11T18:30:55.020,0,0,0
2021-06-11T18:30:55.025,0,0,0
2021-06-11T18:30:55.029,0,0,0
2021-06-11T18:30:55.032,0,0,0
2021-06-11T18:30:55.039,0,0,0
2021-06-11T18:30:55.042,0,0,0
2021-06-11T18:30:55.045,0,0,0
2021-06-11T18:30:55.051,0,0,0
2021-06-11T18:30:55.056,0,0,0
2021-06-11T18:30:55.059,0,0,0
2021-06-11T18:30:55.062,0,0,0
2021-06-11T18:30:55.067,0,0,0
2021-06-11T18:30:55.070,0,0,0
2021-06-11T18:30:55.077,0,0,0
2021-06-11T18:30:55.081,0,0,0
2021-06-11T18:30:55.086,0,0,0
2021-06-11T18:30:55.091,0,0,0
2021-06-11T18:30:55.095,0,0,0
2021-06-11T18:30:55.099,0,0,0
2021-06-11T18:30:55.104,0,0,0
2021-06-11T18:30:55.108,0,0,0
2021-06-11T18:30:55.112,0,0,0
2021-06-11T18:30:55.118,0,0,0
2021-06-11T18:30:55.123,0,0,0
2021-06-11T18:30:55.129,0,0,0
2021-06-11T18:30:55.132,0,0,0
2021-06-11T18:30:55.135,0,0,0
2021-06-11T18:30:55.139,0,0,0
2021-06-11T18:30:55.143,0,0,0
2021-06-11T18:30:55.148,0,0,0
2021-06-11T18:30:55.153,0,0,0
2021-06-11T18:30:55.157,0,0,0
2021-06-11T18:30:55.163,0,0,0
2021-06-11T18:30:55.167,0,0,0
2021-06-11T18:30:55.172,0,0,0
2021-06-11T18:30:55.177,0,0,0
2021-06-11T18:30:55.182,0,0,0
2021-06-11T18:30:55.186,0,0,0
2021-06-11T18:30:55.190,0,0,0
2021-06-11T18:30:55.195,0,0,0
2021-06-11T18:30:55.202,0,0,0
2021-06-11T18:30:55.204,0,0,0
2021-06-11T18:30:55.208,0,0,0
2021-06-11T18:30:55.214,0,0,0
2021-06-11T18:30:55.218,0,0,0
2021-06-11T18:30:55.222,0,0,0
2021-06-11T18:30:55.225,0,0,0
2021-06-11T18:30:55.229,0,0,0
2021-06-11T18:30:55.235,0,0,0
2021-06-11T18:30:55.239,0,0,0
2021-06-11T18:30:55.243,0,0,0
2021-06-11T18:30:55.248,0,0,0
2021-06-11T18:30:55.252,0,0,0
2021-06-11T18:30:55.256,0,0,0
2021-06-11T18:30:55.260,0,0,0
2021-06-11T18:30:55.265,0,0,0
2021-06-11T18:30:55.270,0,0,0
2021-06-11T18:30:55.273,0,0,0
2021-06-11T18:30:55.278,0,0,0
2021-06-11T18:30:55.283,0,0,0
2021-06-11T18:30:55.287,0,0,0
2021-06-11T18:30:55.290,0,0,0
2021-06-11T18:30:55.294,0,0,0
2021-06-11T18:30:55.300,0,0,0
2021-06-11T18:30:55.304,0,0,0
2021-06-11T18:30:55.309,0,0,0
2021-06-11T18:30:55.312,0,0,0
2021-06-11T18:30:55.317,0,0,0
2021-06-11T18:30:55.323,0,0,0
2021-06-11T18:30:55.327,0,0,0
2021-06-11T18:30:55.333,0,0,0
2021-06-11T18:30:55.336,0,0,0
2021-06-11T18:30:55.342,0,0,0
2021-06-11T18:30:55.344,0,0,0
2021-06-11T18:30:55.348,0,0,0
2021-06-11T18:30:55.354,0,0,0
2021-06-11T18:30:55.357,0,0,0
2021-06-11T18:30:55.361,0,0,0
2021-06-11T18:30:55.365,0,0,0
2021-06-11T18:30:55.368,0,0,0
2021-06-11T18:30:55.374,0,0,0
2021-06-11T18:30:55.377,0,0,0
2021-06-11T18:30:55.383,0,0,0
2021-06-11T18:30:55.386,0,0,0
2021-06-11T18:30:55.390,0,0,0
2021-06-11T18:30:55.394,0,0,0
2021-06-11T18:30:55.400,0,0,0
2021-06-11T18:30:55.405,0,0,0
2021-06-11T18:30:55.408,0,0,0
2021-06-11T18:30:55.413,0,0,0
2021-06-11T18:30:55.417,0,0,0
2021-06-11T18:30:55.423,0,0,0
2021-06-11T18:30:55.428,0,0,0
2021-06-11T18:30:55.433,0,0,0
2021-06-11T18:30:55.437,0,0,0
2021-06-11T18:30:55.442,0,0,0
2021-06-11T18:30:55.447,0,0,0
2021-06-11T18:30:55.450,0,0,0
2021-06-11T18:30:55.455,0,0,0
2021-06-11T18:30:55.458,0,0,0
2021-06-11T18:30:55.464,0,0,0
2021-06-11T18:30:55.469,0,0,0
2021-06-11T18:30:55.472,0,0,0
2021-06-11T18:30:55.477,0,0,0
2021-06-11T18:30:55.482,0,0,0
2021-06-11T18:30:55.486,0,0,0
2021-06-11T18:30:55.491,0,0,0
2021-06-11T18:30:55.496,0,0,0
2021-06-11T18:30:55.504,0,0,0
2021-06-11T18:30:55.505,0,0,0
2021-06-11T18:30:55.509,0,0,0
2021-06-11T18:30:55.514,0,0,0
2021-06-11T18:30:55.518,0,0,0
2021-06-11T18:30:55.521,0,0,0
2021-06-11T18:30:55.525,0,0,0
2021-06-11T18:30:55.530,0,0,0
2021-06-11T18:30:55.535,0,0,0
2021-06-11T18:30:55.538,0,0,0
2021-06-11T18:30:55.542,0,0,0
2021-06-11T18:30:55.547,0,0,0
2021-06-11T18:30:55.551,0,0,0
2021-06-11T18:30:55.555,0,0,0
2021-06-11T18:30:55.559,0,0,0
2021-06-11T18:30:55.564,0,0,0
2021-06-11T18:30:55.568,0,0,0
2021-06-11T18:30:55.573,0,0,0
2021-06-11T18:30:55.577,0,0,0
2021-06-11T18:30:55.581,0,0,0
2021-06-11T18:30:55.586,0,0,0
2021-06-11T18:30:55.590,0,0,0
2021-06-11T18:30:55.593,0,0,0
2021-06-11T18:30:55.598,0,0,0
2021-06-11T18:30:55.603,0,0,0
2021-06-11T18:30:55.607,0,0,0
2021-06-11T18:30:55.611,0,0,0
2021-06-11T18:30:55.614,0,0,0
2021-06-11T18:30:55.618,0,0,0
2021-06-11T18:30:55.623,0,0,0
2021-06-11T18:30:55.629,0,0,0
2021-06-11T18:30:55.632,0,0,0
2021-06-11T18:30:55.636,0,0,0
2021-06-11T18:30:55.640,0,0,0
2021-06-11T18:30:55.644,0,0,0
2021-06-11T18:30:55.648,0,0,0
2021-06-11T18:30:55.655,0,0,0
2021-06-11T18:30:55.659,0,0,0
2021-06-11T18:30:55.663,0,0,0
2021-06-11T18:30:55.667,0,0,0
2021-06-11T18:30:55.671,0,0,0
2021-06-11T18:30:55.674,0,0,0
2021-06-11T18:30:55.680,0,0,0
2021-06-11T18:30:55.684,0,0,0
2021-06-11T18:30:55.688,0,0,0
2021-06-11T18:30:55.692,0,0,0
2021-06-11T18:30:55.696,0,0,0
2021-06-11T18:30:55.703,0,0,0
2021-06-11T18:30:55.704,0,0,0
2021-06-11T18:30:55.709,0,0,0
2021-06-11T18:30:55.714,0,0,0
2021-06-11T18:30:55.717,0,0,0
2021-06-11T18:30:55.722,0,0,0
2021-06-11T18:30:55.725,0,0,0
2021-06-11T18:30:55.731,0,0,0
2021-06-11T18:30:55.735,0,0,0
2021-06-11T18:30:55.739,0,0,0
2021-06-11T18:30:55.744,0,0,0
2021-06-11T18:30:55.749,0,0,0
2021-06-11T18:30:55.754,0,0,0
2021-06-11T18:30:55.758,0,0,0
2021-06-11T18:30:55.762,0,0,0
2021-06-11T18:30:55.767,0,0,0
2021-06-11T18:30:55.770,0,0,0
2021-06-11T18:30:55.774,0,0,0
2021-06-11T18:30:55.778,0,0,0
2021-06-11T18:30:55.784,0,0,0
2021-06-11T18:30:55.787,0,0,0
2021-06-11T18:30:55.791,0,0,0
2021-06-11T18:30:55.796,0,0,0
2021-06-11T18:30:55.801,0,0,0
2021-06-11T18:30:55.805,0,0,0
2021-06-11T18:30:55.810,0,0,0
2021-06-11T18:30:55.813,0,0,0
2021-06-11T18:30:55.817,0,0,0
2021-06-11T18:30:55.823,0,0,0
2021-06-11T18:30:55.826,0,0,0
2021-06-11T18:30:55.831,0,0,0
2021-06-11T18:30:55.835,0,0,0
2021-06-11T18:30:55.839,0,0,0
2021-06-11T18:30:55.843,0,0,0
2021-06-11T18:30:55.848,0,0,0
2021-06-11T18:30:55.852,0,0,0
2021-06-11T18:30:55.857,0,0,0
2021-06-11T18:30:55.862,0,0,0
2021-06-11T18:30:55.865,0,0,0
2021-06-11T18:30:55.869,0,0,0
2021-06-11T18:30:55.873,0,0,0
2021-06-11T18:30:55.878,0,0,0
2021-06-11T18:30:55.882,0,0,0
2021-06-11T18:30:55.887,0,0,0
2021-06-11T18:30:55.891,0,0,0
2021-06-11T18:30:55.896,0,0,0
2021-06-11T18:30:55.900,0,0,0
2021-06-11T18:30:55.905,0,0,0
2021-06-11T18:30:55.908,0,0,0
2021-06-11T18:30:55.912,0,0,0
2021-06-11T18:30:55.917,0,0,0
2021-06-11T18:30:55.921,0,0,0
2021-06-11T18:30:55.925,0,0,0
2021-06-11T18:30:55.929,0,0,0
2021-06-11T18:30:55.933,0,0,0
2021-06-11T18:30:55.938,0,0,0
2021-06-11T18:30:55.942,0,0,0
2021-06-11T18:30:55.945,0,0,0
2021-06-11T18:30:55.951,0,0,0
2021-06-11T18:30:55.955,0,0,0
2021-06-11T18:30:55.959,0,0,0
2021-06-11T18:30:55.962,0,0,0
2021-06-11T18:30:55.965,0,0,0
2021-06-11T18:30:55.970,0,0,0
2021-06-11T18:30:55.974,0,0,0
2021-06-11T18:30:55.979,0,0,0
2021-06-11T18:30:55.982,0,0,0
2021-06-11T18:30:55.986,0,0,0
2021-06-11T18:30:55.990,0,0,0
2021-06-11T18:30:55.994,0,0,0
2021-06-11T18:30:55.997,0,0,0
2021-06-11T18:30:56.006,0,0,0
2021-06-11T18:30:56.007,0,0,0
2021-06-11T18:30:56.011,0,0,0
2021-06-11T18:30:56.015,0,0,0
2021-06-11T18:30:56.021,0,0,0
2021-06-11T18:30:56.024,0,0,0
2021-06-11T18:30:56.028,0,0,0
2021-06-11T18:30:56.032,0,0,0
2021-06-11T18:30:56.037,0,0,0
2021-06-11T18:30:56.042,0,0,0
2021-06-11T18:30:56.045,0,0,0
2021-06-11T18:30:56.050,0,0,0
2021-06-11T18:30:56.055,0,0,0
2021-06-11T18:30:56.059,0,0,0
2021-06-11T18:30:56.063,0,0,0
2021-06-11T18:30:56.067,0,0,0
2021-06-11T18:30:56.071,0,0,0
2021-06-11T18:30:56.075,0,0,0
2021-06-11T18:30:56.078,0,0,0
2021-06-11T18:30:56.083,0,0,0
2021-06-11T18:30:56.087,0,0,0
2021-06-11T18:30:56.090,0,0,0
2021-06-11T18:30:56.096,0,0,0
2021-06-11T18:30:56.100,0,0,0
2021-06-11T18:30:56.105,0,0,0
2021-06-11T18:30:56.110,0,0,0
2021-06-11T18:30:56.112,0,0,0
2021-06-11T18:30:56.117,0,0,0
2021-06-11T18:30:56.121,0,0,0
2021-06-11T18:30:56.126,0,0,0
2021-06-11T18:30:56.130,0,0,0
2021-06-11T18:30:56.134,0,0,0
2021-06-11T18:30:56.138,0,0,0
2021-06-11T18:30:56.141,0,0,0
2021-06-11T18:30:56.146,0,0,0
2021-06-11T18:30:56.151,0,0,0
2021-06-11T18:30:56.156,0,0,0
2021-06-11T18:30:56.159,0,0,0
2021-06-11T18:30:56.163,0,0,0
2021-06-11T18:30:56.168,0,0,0
2021-06-11T18:30:56.172,0,0,0
2021-06-11T18:30:56.177,0,0,0
2021-06-11T18:30:56.181,0,0,0
2021-06-11T18:30:56.185,0,0,0
2021-06-11T18:30:56.190,0,0,0
2021-06-11T18:30:56.195,0,0,0
2021-06-11T18:30:56.200,0,0,0
2021-06-11T18:30:56.206,0,0,0
2021-06-11T18:30:56.206,0,0,0
2021-06-11T18:30:56.211,0,0,0
2021-06-11T18:30:56.215,0,0,0
2021-06-11T18:30:56.219,0,0,0
2021-06-11T18:30:56.222,0,0,0
2021-06-11T18:30:56.226,0,0,0
2021-06-11T18:30:56.231,0,0,0
2021-06-11T18:30:56.235,0,0,0
2021-06-11T18:30:56.239,0,0,0
2021-06-11T18:30:56.244,0,0,0
2021-06-11T18:30:56.249,0,0,0
2021-06-11T18:30:56.254,0,0,0
2021-06-11T18:30:56.258,0,0,0
2021-06-11T18:30:56.263,0,0,0
2021-06-11T18:30:56.267,0,0,0
2021-06-11T18:30:56.271,0,0,0
2021-06-11T18:30:56.278,0,0,0
2021-06-11T18:30:56.280,0,0,0
2021-06-11T18:30:56.283,0,0,0
2021-06-11T18:30:56.289,0,0,0
2021-06-11T18:30:56.292,0,0,0
2021-06-11T18:30:56.297,0,0,0
2021-06-11T18:30:56.302,0,0,0
2021-06-11T18:30:56.307,0,0,0
2021-06-11T18:30:56.309,0,0,0
2021-06-11T18:30:56.314,0,0,0
2021-06-11T18:30:56.318,0,0,0
2021-06-11T18:30:56.322,0,0,0
2021-06-11T18:30:56.326,0,0,0
2021-06-11T18:30:56.331,0,0,0
2021-06-11T18:30:56.336,0,0,0
2021-06-11T18:30:56.339,0,0,0
2021-06-11T18:30:56.345,0,0,0
2021-06-11T18:30:56.350,0,0,0
2021-06-11T18:30:56.355,0,0,0
2021-06-11T18:30:56.359,0,0,0
2021-06-11T18:30:56.362,0,0,0
2021-06-11T18:30:56.368,0,0,0
2021-06-11T18:30:56.372,0,0,0
2021-06-11T18:30:56.376,0,0,0
2021-06-11T18:30:56.381,0,0,0
2021-06-11T18:30:56.388,0,0,0
2021-06-11T18:30:56.391,0,0,0
2021-06-11T18:30:56.394,0,0,0
2021-06-11T18:30:56.401,0,0,0
2021-06-11T18:30:56.406,0,0,0
2021-06-11T18:30:56.412,0,0,0
2021-06-11T18:30:56.415,0,0,0
2021-06-11T18:30:56.419,0,0,0
2021-06-11T18:30:56.424,0,0,0
2021-06-11T18:30:56.428,0,0,0
2021-06-11T18:30:56.433,0,0,0
2021-06-11T18:30:56.438,0,0,0
2021-06-11T18:30:56.442,0,0,0
2021-06-11T18:30:56.446,0,0,0
2021-06-11T18:30:56.450,0,0,0
2021-06-11T18:30:56.455,0,0,0
2021-06-11T18:30:56.460,0,0,0
2021-06-11T18:30:56.463,0,0,0
2021-06-11T18:30:56.469,0,0,0
2021-06-11T18:30:56.473,0,0,0
2021-06-11T18:30:56.477,0,0,0
2021-06-11T18:30:56.481,0,0,0
2021-06-11T18:30:56.486,0,0,0
2021-06-11T18:30:56.490,0,0,0
2021-06-11T18:30:56.495,0,0,0
2021-06-11T18:30:56.498,0,0,0
2021-06-11T18:30:56.503,0,0,0
2021-06-11T18:30:56.508,0,0,0
2021-06-11T18:30:56.511,0,0,0
2021-06-11T18:30:56.516,0,0,0
2021-06-11T18:30:56.520,0,0,0
2021-06-11T18:30:56.524,0,0,0
2021-06-11T18:30:56.528,0,0,0
2021-06-11T18:30:56.532,0,0,0
2021-06-11T18:30:56.536,0,0,0
2021-06-11T18:30:56.540,0,0,0
2021-06-11T18:30:56.545,0,0,0
2021-06-11T18:30:56.548,0,0,0
2021-06-11T18:30:56.553,0,0,0
2021-06-11T18:30:56.558,0,0,0
2021-06-11T18:30:56.563,0,0,0
2021-06-11T18:30:56.566,0,0,0
2021-06-11T18:30:56.572,0,0,0
2021-06-11T18:30:56.576,0,0,0
2021-06-11T18:30:56.579,0,0,0
2021-06-11T18:30:56.585,0,0,0
2021-06-11T18:30:56.589,0,0,0
2021-06-11T18:30:56.593,0,0,0
2021-06-11T18:30:56.597,0,0,0
2021-06-11T18:30:56.602,0,0,0
2021-06-11T18:30:56.606,0,0,0
2021-06-11T18:30:56.610,0,0,0
2021-06-11T18:30:56.617,0,0,0
2021-06-11T18:30:56.621,0,0,0
2021-06-11T18:30:56.625,0,0,0
2021-06-11T18:30:56.630,0,0,0
2021-06-11T18:30:56.634,0,0,0
2021-06-11T18:30:56.638,0,0,0
2021-06-11T18:30:56.643,0,0,0
2021-06-11T18:30:56.646,0,0,0
2021-06-11T18:30:56.652,0,0,0
2021-06-11T18:30:56.655,0,0,0
2021-06-11T18:30:56.659,0,0,0
2021-06-11T18:30:56.664,0,0,0
2021-06-11T18:30:56.668,0,0,0
2021-06-11T18:30:56.673,0,0,0
2021-06-11T18:30:56.677,0,0,0
2021-06-11T18:30:56.682,0,0,0
2021-06-11T18:30:56.686,0,0,0
2021-06-11T18:30:56.690,0,0,0
2021-06-11T18:30:56.694,0,0,0
2021-06-11T18:30:56.697,0,0,0
2021-06-11T18:30:56.701,0,0,0
2021-06-11T18:30:56.706,0,0,0
2021-06-11T18:30:56.710,0,0,0
2021-06-11T18:30:56.716,0,0,0
2021-06-11T18:30:56.721,0,0,0
2021-06-11T18:30:56.724,0,0,0
2021-06-11T18:30:56.728,0,0,0
2021-06-11T18:30:56.731,0,0,0
2021-06-11T18:30:56.737,0,0,0
2021-06-11T18:30:56.742,0,0,0
2021-06-11T18:30:56.747,0,0,0
2021-06-11T18:30:56.750,0,0,0
2021-06-11T18:30:56.755,0,0,0
2021-06-11T18:30:56.760,0,0,0
2021-06-11T18:30:56.764,0,0,0
2021-06-11T18:30:56.769,0,0,0
2021-06-11T18:30:56.774,0,0,0
2021-06-11T18:30:56.778,0,0,0
2021-06-11T18:30:56.781,0,0,0
2021-06-11T18:30:56.786,0,0,0
2021-06-11T18:30:56.790,0,0,0
2021-06-11T18:30:56.794,0,0,0
2021-06-11T18:30:56.799,0,0,0
2021-06-11T18:30:56.803,0,0,0
2021-06-11T18:30:56.808,0,0,0
2021-06-11T18:30:56.813,0,0,0
2021-06-11T18:30:56.817,0,0,0
2021-06-11T18:30:56.822,0,0,0
2021-06-11T18:30:56.825,0,0,0
2021-06-11T18:30:56.830,0,0,0
2021-06-11T18:30:56.834,0,0,0
2021-06-11T18:30:56.839,0,0,0
2021-06-11T18:30:56.843,0,0,0
2021-06-11T18:30:56.848,0,0,0
2021-06-11T18:30:56.850,0,0,0
2021-06-11T18:30:56.855,0,0,0
2021-06-11T18:30:56.859,0,0,0
2021-06-11T18:30:56.864,0,0,0
2021-06-11T18:30:56.868,0,0,0
2021-06-11T18:30:56.872,0,0,0
2021-06-11T18:30:56.875,0,0,0
2021-06-11T18:30:56.880,0,0,0
2021-06-11T18:30:56.886,0,0,0
2021-06-11T18:30:56.889,0,0,0
2021-06-11T18:30:56.895,0,0,0
2021-06-11T18:30:56.900,0,0,0
2021-06-11T18:30:56.902,0,0,0
2021-06-11T18:30:56.907,0,0,0
2021-06-11T18:30:56.912,0,0,0
2021-06-11T18:30:56.915,0,0,0
2021-06-11T18:30:56.921,0,0,0
2021-06-11T18:30:56.923,0,0,0
2021-06-11T18:30:56.927,0,0,0
2021-06-11T18:30:56.931,0,0,0
2021-06-11T18:30:56.938,0,0,0
2021-06-11T18:30:56.941,0,0,0
2021-06-11T18:30:56.946,0,0,0
2021-06-11T18:30:56.951,0,0,0
2021-06-11T18:30:56.955,0,0,0
2021-06-11T18:30:56.960,0,0,0
2021-06-11T18:30:56.965,0,0,0
2021-06-11T18:30:56.968,0,0,0
2021-06-11T18:30:56.973,0,0,0
2021-06-11T18:30:56.978,0,0,0
2021-06-11T18:30:56.982,0,0,0
2021-06-11T18:30:56.986,0,0,0
2021-06-11T18:30:56.991,0,0,0
2021-06-11T18:30:56.996,0,0,0
2021-06-11T18:30:57.001,0,0,0
2021-06-11T18:30:57.006,0,0,0
2021-06-11T18:30:57.009,0,0,0
2021-06-11T18:30:57.015,0,0,0
2021-06-11T18:30:57.018,0,0,0
2021-06-11T18:30:57.023,0,0,0
2021-06-11T18:30:57.027,0,0,0
2021-06-11T18:30:57.032,0,0,0
2021-06-11T18:30:57.036,0,0,0
2021-06-11T18:30:57.040,0,0,0
2021-06-11T18:30:57.045,0,0,0
2021-06-11T18:30:57.050,0,0,0
2021-06-11T18:30:57.052,0,0,0
2021-06-11T18:30:57.057,0,0,0
2021-06-11T18:30:57.063,0,0,0
2021-06-11T18:30:57.067,0,0,0
2021-06-11T18:30:57.071,0,0,0
2021-06-11T18:30:57.075,0,0,0
2021-06-11T18:30:57.079,0,0,0
2021-06-11T18:30:57.083,0,0,0
2021-06-11T18:30:57.089,0,0,0
2021-06-11T18:30:57.093,0,0,0
2021-06-11T18:30:57.099,0,0,0
2021-06-11T18:30:57.104,0,0,0
2021-06-11T18:30:57.109,0,0,0
2021-06-11T18:30:57.111,0,0,0
2021-06-11T18:30:57.117,0,0,0
2021-06-11T18:30:57.122,0,0,0
2021-06-11T18:30:57.126,0,0,0
2021-06-11T18:30:57.129,0,0,0
2021-06-11T18:30:57.134,0,0,0
2021-06-11T18:30:57.138,0,0,0
2021-06-11T18:30:57.143,0,0,0
2021-06-11T18:30:57.147,0,0,0
2021-06-11T18:30:57.151,0,0,0
2021-06-11T18:30:57.155,0,0,0
2021-06-11T18:30:57.159,0,0,0
2021-06-11T18:30:57.164,0,0,0
2021-06-11T18:30:57.167,0,0,0
2021-06-11T18:30:57.171,0,0,0
2021-06-11T18:30:57.177,0,0,0
2021-06-11T18:30:57.180,0,0,0
2021-06-11T18:30:57.184,0,0,0
2021-06-11T18:30:57.188,0,0,0
2021-06-11T18:30:57.192,0,0,0
2021-06-11T18:30:57.197,0,0,0
2021-06-11T18:30:57.201,0,0,0
2021-06-11T18:30:57.204,0,0,0
2021-06-11T18:30:57.209,0,0,0
2021-06-11T18:30:57.211,0,0,0
2021-06-11T18:30:57.216,0,0,0
2021-06-11T18:30:57.222,0,0,0
2021-06-11T18:30:57.226,0,0,0
2021-06-11T18:30:57.229,0,0,0
2021-06-11T18:30:57.234,0,0,0
2021-06-11T18:30:57.238,0,0,0
2021-06-11T18:30:57.241,0,0,0
