time,mouse_key
2021-06-07T14:53:52.977,"{}"
2021-06-07T14:53:52.981,"{}"
2021-06-07T14:53:52.985,"{}"
2021-06-07T14:53:52.989,"{}"
2021-06-07T14:53:52.993,"{}"
2021-06-07T14:53:52.997,"{}"
2021-06-07T14:53:53.001,"{}"
2021-06-07T14:53:53.005,"{}"
2021-06-07T14:53:53.010,"{}"
2021-06-07T14:53:53.014,"{}"
2021-06-07T14:53:53.018,"{}"
2021-06-07T14:53:53.022,"{}"
2021-06-07T14:53:53.026,"{}"
2021-06-07T14:53:53.030,"{}"
2021-06-07T14:53:53.034,"{}"
2021-06-07T14:53:53.038,"{}"
2021-06-07T14:53:53.042,"{}"
2021-06-07T14:53:53.047,"{}"
2021-06-07T14:53:53.050,"{}"
2021-06-07T14:53:53.055,"{}"
2021-06-07T14:53:53.059,"{}"
2021-06-07T14:53:53.063,"{}"
2021-06-07T14:53:53.068,"{}"
2021-06-07T14:53:53.072,"{}"
2021-06-07T14:53:53.076,"{}"
2021-06-07T14:53:53.080,"{}"
2021-06-07T14:53:53.084,"{}"
2021-06-07T14:53:53.088,"{}"
2021-06-07T14:53:53.092,"{}"
2021-06-07T14:53:53.096,"{}"
2021-06-07T14:53:53.100,"{}"
2021-06-07T14:53:53.104,"{}"
2021-06-07T14:53:53.108,"{}"
2021-06-07T14:53:53.112,"{}"
2021-06-07T14:53:53.116,"{}"
2021-06-07T14:53:53.120,"{}"
2021-06-07T14:53:53.124,"{}"
2021-06-07T14:53:53.128,"{}"
2021-06-07T14:53:53.132,"{}"
2021-06-07T14:53:53.136,"{}"
2021-06-07T14:53:53.140,"{}"
2021-06-07T14:53:53.144,"{}"
2021-06-07T14:53:53.149,"{}"
2021-06-07T14:53:53.153,"{}"
2021-06-07T14:53:53.157,"{}"
2021-06-07T14:53:53.161,"{}"
2021-06-07T14:53:53.165,"{}"
2021-06-07T14:53:53.169,"{}"
2021-06-07T14:53:53.173,"{}"
2021-06-07T14:53:53.177,"{}"
2021-06-07T14:53:53.181,"{}"
2021-06-07T14:53:53.185,"{}"
2021-06-07T14:53:53.189,"{}"
2021-06-07T14:53:53.193,"{}"
2021-06-07T14:53:53.197,"{}"
2021-06-07T14:53:53.201,"{}"
2021-06-07T14:53:53.205,"{}"
2021-06-07T14:53:53.209,"{}"
2021-06-07T14:53:53.213,"{}"
2021-06-07T14:53:53.217,"{}"
2021-06-07T14:53:53.221,"{}"
2021-06-07T14:53:53.225,"{}"
2021-06-07T14:53:53.229,"{}"
2021-06-07T14:53:53.233,"{}"
2021-06-07T14:53:53.237,"{}"
2021-06-07T14:53:53.241,"{}"
2021-06-07T14:53:53.245,"{}"
2021-06-07T14:53:53.249,"{}"
2021-06-07T14:53:53.253,"{}"
2021-06-07T14:53:53.257,"{}"
2021-06-07T14:53:53.261,"{}"
2021-06-07T14:53:53.265,"{}"
2021-06-07T14:53:53.269,"{}"
2021-06-07T14:53:53.273,"{}"
2021-06-07T14:53:53.277,"{}"
2021-06-07T14:53:53.281,"{}"
2021-06-07T14:53:53.285,"{}"
2021-06-07T14:53:53.289,"{}"
2021-06-07T14:53:53.294,"{}"
2021-06-07T14:53:53.298,"{}"
2021-06-07T14:53:53.302,"{}"
2021-06-07T14:53:53.306,"{}"
2021-06-07T14:53:53.310,"{}"
2021-06-07T14:53:53.315,"{}"
2021-06-07T14:53:53.319,"{}"
2021-06-07T14:53:53.325,"{}"
2021-06-07T14:53:53.329,"{}"
2021-06-07T14:53:53.333,"{}"
2021-06-07T14:53:53.337,"{}"
2021-06-07T14:53:53.341,"{}"
2021-06-07T14:53:53.345,"{}"
2021-06-07T14:53:53.349,"{}"
2021-06-07T14:53:53.353,"{}"
2021-06-07T14:53:53.357,"{}"
2021-06-07T14:53:53.361,"{}"
2021-06-07T14:53:53.365,"{}"
2021-06-07T14:53:53.370,"{}"
2021-06-07T14:53:53.374,"{}"
2021-06-07T14:53:53.378,"{}"
2021-06-07T14:53:53.382,"{}"
2021-06-07T14:53:53.386,"{}"
2021-06-07T14:53:53.390,"{}"
2021-06-07T14:53:53.394,"{}"
2021-06-07T14:53:53.398,"{}"
2021-06-07T14:53:53.402,"{}"
2021-06-07T14:53:53.406,"{}"
2021-06-07T14:53:53.410,"{}"
2021-06-07T14:53:53.414,"{}"
2021-06-07T14:53:53.417,"{}"
2021-06-07T14:53:53.423,"{}"
2021-06-07T14:53:53.426,"{}"
2021-06-07T14:53:53.430,"{}"
2021-06-07T14:53:53.434,"{}"
2021-06-07T14:53:53.438,"{}"
2021-06-07T14:53:53.442,"{}"
2021-06-07T14:53:53.446,"{}"
2021-06-07T14:53:53.450,"{}"
2021-06-07T14:53:53.454,"{}"
2021-06-07T14:53:53.458,"{}"
2021-06-07T14:53:53.462,"{}"
2021-06-07T14:53:53.466,"{}"
2021-06-07T14:53:53.470,"{}"
2021-06-07T14:53:53.474,"{}"
2021-06-07T14:53:53.478,"{}"
2021-06-07T14:53:53.482,"{}"
2021-06-07T14:53:53.486,"{}"
2021-06-07T14:53:53.490,"{}"
2021-06-07T14:53:53.494,"{}"
2021-06-07T14:53:53.498,"{}"
2021-06-07T14:53:53.502,"{}"
2021-06-07T14:53:53.506,"{}"
2021-06-07T14:53:53.510,"{}"
2021-06-07T14:53:53.514,"{}"
2021-06-07T14:53:53.518,"{}"
2021-06-07T14:53:53.522,"{}"
2021-06-07T14:53:53.526,"{}"
2021-06-07T14:53:53.530,"{}"
2021-06-07T14:53:53.534,"{}"
2021-06-07T14:53:53.538,"{}"
2021-06-07T14:53:53.542,"{}"
2021-06-07T14:53:53.546,"{}"
2021-06-07T14:53:53.550,"{}"
2021-06-07T14:53:53.554,"{}"
2021-06-07T14:53:53.558,"{}"
2021-06-07T14:53:53.562,"{}"
2021-06-07T14:53:53.566,"{}"
2021-06-07T14:53:53.570,"{}"
2021-06-07T14:53:53.574,"{}"
2021-06-07T14:53:53.578,"{}"
2021-06-07T14:53:53.582,"{}"
2021-06-07T14:53:53.586,"{}"
2021-06-07T14:53:53.590,"{}"
2021-06-07T14:53:53.594,"{}"
2021-06-07T14:53:53.598,"{}"
2021-06-07T14:53:53.602,"{}"
2021-06-07T14:53:53.606,"{}"
2021-06-07T14:53:53.610,"{}"
2021-06-07T14:53:53.614,"{}"
2021-06-07T14:53:53.618,"{}"
2021-06-07T14:53:53.622,"{}"
2021-06-07T14:53:53.626,"{}"
2021-06-07T14:53:53.630,"{}"
2021-06-07T14:53:53.634,"{}"
2021-06-07T14:53:53.638,"{}"
2021-06-07T14:53:53.642,"{}"
2021-06-07T14:53:53.646,"{}"
2021-06-07T14:53:53.650,"{}"
2021-06-07T14:53:53.654,"{}"
2021-06-07T14:53:53.658,"{}"
2021-06-07T14:53:53.662,"{}"
2021-06-07T14:53:53.666,"{}"
2021-06-07T14:53:53.670,"{}"
2021-06-07T14:53:53.674,"{}"
2021-06-07T14:53:53.678,"{}"
2021-06-07T14:53:53.682,"{}"
2021-06-07T14:53:53.686,"{}"
2021-06-07T14:53:53.691,"{}"
2021-06-07T14:53:53.695,"{}"
2021-06-07T14:53:53.699,"{}"
2021-06-07T14:53:53.705,"{}"
2021-06-07T14:53:53.709,"{}"
2021-06-07T14:53:53.713,"{}"
2021-06-07T14:53:53.717,"{}"
2021-06-07T14:53:53.721,"{}"
2021-06-07T14:53:53.725,"{}"
2021-06-07T14:53:53.729,"{}"
2021-06-07T14:53:53.733,"{}"
2021-06-07T14:53:53.737,"{}"
2021-06-07T14:53:53.741,"{}"
2021-06-07T14:53:53.746,"{}"
2021-06-07T14:53:53.750,"{}"
2021-06-07T14:53:53.755,"{}"
2021-06-07T14:53:53.759,"{}"
2021-06-07T14:53:53.763,"{}"
2021-06-07T14:53:53.767,"{}"
2021-06-07T14:53:53.771,"{}"
2021-06-07T14:53:53.775,"{}"
2021-06-07T14:53:53.779,"{}"
2021-06-07T14:53:53.783,"{}"
2021-06-07T14:53:53.787,"{}"
2021-06-07T14:53:53.790,"{}"
2021-06-07T14:53:53.794,"{}"
2021-06-07T14:53:53.799,"{}"
2021-06-07T14:53:53.802,"{}"
2021-06-07T14:53:53.806,"{}"
2021-06-07T14:53:53.810,"{}"
2021-06-07T14:53:53.814,"{}"
2021-06-07T14:53:53.818,"{}"
2021-06-07T14:53:53.822,"{}"
2021-06-07T14:53:53.826,"{}"
2021-06-07T14:53:53.830,"{}"
2021-06-07T14:53:53.834,"{}"
2021-06-07T14:53:53.838,"{}"
2021-06-07T14:53:53.843,"{}"
2021-06-07T14:53:53.847,"{}"
2021-06-07T14:53:53.851,"{}"
2021-06-07T14:53:53.855,"{}"
2021-06-07T14:53:53.859,"{}"
2021-06-07T14:53:53.863,"{}"
2021-06-07T14:53:53.867,"{}"
2021-06-07T14:53:53.871,"{}"
2021-06-07T14:53:53.875,"{}"
2021-06-07T14:53:53.879,"{}"
2021-06-07T14:53:53.883,"{}"
2021-06-07T14:53:53.887,"{}"
2021-06-07T14:53:53.891,"{}"
2021-06-07T14:53:53.895,"{}"
2021-06-07T14:53:53.899,"{}"
2021-06-07T14:53:53.903,"{}"
2021-06-07T14:53:53.907,"{}"
2021-06-07T14:53:53.911,"{}"
2021-06-07T14:53:53.915,"{}"
2021-06-07T14:53:53.919,"{}"
2021-06-07T14:53:53.923,"{}"
2021-06-07T14:53:53.927,"{}"
2021-06-07T14:53:53.931,"{}"
2021-06-07T14:53:53.935,"{}"
2021-06-07T14:53:53.939,"{}"
2021-06-07T14:53:53.943,"{}"
2021-06-07T14:53:53.947,"{}"
2021-06-07T14:53:53.951,"{}"
2021-06-07T14:53:53.955,"{}"
2021-06-07T14:53:53.959,"{}"
2021-06-07T14:53:53.963,"{}"
2021-06-07T14:53:53.967,"{}"
2021-06-07T14:53:53.971,"{}"
2021-06-07T14:53:53.975,"{}"
2021-06-07T14:53:53.979,"{}"
2021-06-07T14:53:53.983,"{}"
2021-06-07T14:53:53.987,"{}"
2021-06-07T14:53:53.991,"{}"
2021-06-07T14:53:53.995,"{}"
2021-06-07T14:53:53.999,"{}"
2021-06-07T14:53:54.003,"{}"
2021-06-07T14:53:54.007,"{}"
2021-06-07T14:53:54.011,"{}"
2021-06-07T14:53:54.015,"{}"
2021-06-07T14:53:54.019,"{}"
2021-06-07T14:53:54.023,"{}"
2021-06-07T14:53:54.027,"{}"
2021-06-07T14:53:54.031,"{}"
2021-06-07T14:53:54.035,"{}"
2021-06-07T14:53:54.039,"{}"
2021-06-07T14:53:54.043,"{}"
2021-06-07T14:53:54.048,"{}"
2021-06-07T14:53:54.052,"{}"
2021-06-07T14:53:54.056,"{}"
2021-06-07T14:53:54.060,"{}"
2021-06-07T14:53:54.066,"{}"
2021-06-07T14:53:54.070,"{}"
2021-06-07T14:53:54.074,"{}"
2021-06-07T14:53:54.078,"{}"
2021-06-07T14:53:54.082,"{}"
2021-06-07T14:53:54.086,"{}"
2021-06-07T14:53:54.090,"{}"
2021-06-07T14:53:54.094,"{}"
2021-06-07T14:53:54.098,"{}"
2021-06-07T14:53:54.102,"{}"
2021-06-07T14:53:54.106,"{}"
2021-06-07T14:53:54.110,"{}"
2021-06-07T14:53:54.114,"{}"
2021-06-07T14:53:54.118,"{}"
2021-06-07T14:53:54.122,"{}"
2021-06-07T14:53:54.126,"{}"
2021-06-07T14:53:54.130,"{}"
2021-06-07T14:53:54.134,"{}"
2021-06-07T14:53:54.138,"{}"
2021-06-07T14:53:54.142,"{}"
2021-06-07T14:53:54.146,"{}"
2021-06-07T14:53:54.150,"{}"
2021-06-07T14:53:54.154,"{}"
2021-06-07T14:53:54.158,"{}"
2021-06-07T14:53:54.162,"{}"
2021-06-07T14:53:54.165,"{}"
2021-06-07T14:53:54.169,"{}"
2021-06-07T14:53:54.173,"{}"
2021-06-07T14:53:54.177,"{}"
2021-06-07T14:53:54.181,"{}"
2021-06-07T14:53:54.185,"{}"
2021-06-07T14:53:54.189,"{}"
2021-06-07T14:53:54.193,"{}"
2021-06-07T14:53:54.197,"{}"
2021-06-07T14:53:54.201,"{}"
2021-06-07T14:53:54.205,"{}"
2021-06-07T14:53:54.209,"{}"
2021-06-07T14:53:54.213,"{}"
2021-06-07T14:53:54.217,"{}"
2021-06-07T14:53:54.221,"{}"
2021-06-07T14:53:54.225,"{}"
2021-06-07T14:53:54.229,"{}"
2021-06-07T14:53:54.233,"{}"
2021-06-07T14:53:54.237,"{}"
2021-06-07T14:53:54.241,"{}"
2021-06-07T14:53:54.245,"{}"
2021-06-07T14:53:54.249,"{}"
2021-06-07T14:53:54.253,"{}"
2021-06-07T14:53:54.258,"{}"
2021-06-07T14:53:54.262,"{}"
2021-06-07T14:53:54.266,"{}"
2021-06-07T14:53:54.271,"{}"
2021-06-07T14:53:54.275,"{}"
2021-06-07T14:53:54.279,"{}"
2021-06-07T14:53:54.283,"{}"
2021-06-07T14:53:54.287,"{}"
2021-06-07T14:53:54.291,"{}"
2021-06-07T14:53:54.295,"{}"
2021-06-07T14:53:54.299,"{}"
2021-06-07T14:53:54.303,"{}"
2021-06-07T14:53:54.307,"{}"
2021-06-07T14:53:54.311,"{}"
2021-06-07T14:53:54.315,"{}"
2021-06-07T14:53:54.319,"{}"
2021-06-07T14:53:54.323,"{}"
2021-06-07T14:53:54.327,"{}"
2021-06-07T14:53:54.331,"{}"
2021-06-07T14:53:54.335,"{}"
2021-06-07T14:53:54.339,"{}"
2021-06-07T14:53:54.343,"{}"
2021-06-07T14:53:54.347,"{}"
2021-06-07T14:53:54.351,"{}"
2021-06-07T14:53:54.355,"{}"
2021-06-07T14:53:54.359,"{}"
2021-06-07T14:53:54.363,"{}"
2021-06-07T14:53:54.367,"{}"
2021-06-07T14:53:54.371,"{}"
2021-06-07T14:53:54.375,"{}"
2021-06-07T14:53:54.379,"{}"
2021-06-07T14:53:54.383,"{}"
2021-06-07T14:53:54.387,"{}"
2021-06-07T14:53:54.391,"{}"
2021-06-07T14:53:54.395,"{}"
2021-06-07T14:53:54.399,"{}"
2021-06-07T14:53:54.403,"{}"
2021-06-07T14:53:54.407,"{}"
2021-06-07T14:53:54.411,"{}"
2021-06-07T14:53:54.416,"{}"
2021-06-07T14:53:54.420,"{}"
2021-06-07T14:53:54.424,"{}"
2021-06-07T14:53:54.428,"{}"
2021-06-07T14:53:54.432,"{}"
2021-06-07T14:53:54.438,"{}"
2021-06-07T14:53:54.442,"{}"
2021-06-07T14:53:54.445,"{}"
2021-06-07T14:53:54.450,"{}"
2021-06-07T14:53:54.454,"{}"
2021-06-07T14:53:54.459,"{}"
2021-06-07T14:53:54.463,"{}"
2021-06-07T14:53:54.467,"{}"
2021-06-07T14:53:54.472,"{}"
2021-06-07T14:53:54.476,"{}"
2021-06-07T14:53:54.480,"{}"
2021-06-07T14:53:54.484,"{}"
2021-06-07T14:53:54.488,"{}"
2021-06-07T14:53:54.492,"{}"
2021-06-07T14:53:54.496,"{}"
2021-06-07T14:53:54.500,"{}"
2021-06-07T14:53:54.504,"{}"
2021-06-07T14:53:54.508,"{}"
2021-06-07T14:53:54.512,"{}"
2021-06-07T14:53:54.516,"{}"
2021-06-07T14:53:54.520,"{}"
2021-06-07T14:53:54.524,"{}"
2021-06-07T14:53:54.528,"{}"
2021-06-07T14:53:54.532,"{}"
2021-06-07T14:53:54.536,"{}"
2021-06-07T14:53:54.539,"{}"
2021-06-07T14:53:54.545,"{}"
2021-06-07T14:53:54.548,"{}"
2021-06-07T14:53:54.552,"{}"
2021-06-07T14:53:54.556,"{}"
2021-06-07T14:53:54.560,"{}"
2021-06-07T14:53:54.564,"{}"
2021-06-07T14:53:54.568,"{}"
2021-06-07T14:53:54.572,"{}"
2021-06-07T14:53:54.576,"{}"
2021-06-07T14:53:54.580,"{}"
2021-06-07T14:53:54.584,"{}"
2021-06-07T14:53:54.588,"{}"
2021-06-07T14:53:54.592,"{}"
2021-06-07T14:53:54.596,"{}"
2021-06-07T14:53:54.600,"{}"
2021-06-07T14:53:54.604,"{}"
2021-06-07T14:53:54.608,"{}"
2021-06-07T14:53:54.612,"{}"
2021-06-07T14:53:54.616,"{}"
2021-06-07T14:53:54.620,"{}"
2021-06-07T14:53:54.624,"{}"
2021-06-07T14:53:54.628,"{}"
2021-06-07T14:53:54.632,"{}"
2021-06-07T14:53:54.636,"{}"
2021-06-07T14:53:54.640,"{}"
2021-06-07T14:53:54.644,"{}"
2021-06-07T14:53:54.648,"{}"
2021-06-07T14:53:54.652,"{}"
2021-06-07T14:53:54.657,"{}"
2021-06-07T14:53:54.661,"{}"
2021-06-07T14:53:54.665,"{}"
2021-06-07T14:53:54.669,"{}"
2021-06-07T14:53:54.673,"{}"
2021-06-07T14:53:54.677,"{}"
2021-06-07T14:53:54.681,"{}"
2021-06-07T14:53:54.685,"{}"
2021-06-07T14:53:54.689,"{}"
2021-06-07T14:53:54.693,"{}"
2021-06-07T14:53:54.698,"{}"
2021-06-07T14:53:54.702,"{}"
2021-06-07T14:53:54.706,"{}"
2021-06-07T14:53:54.710,"{}"
2021-06-07T14:53:54.714,"{}"
2021-06-07T14:53:54.718,"{}"
2021-06-07T14:53:54.722,"{}"
2021-06-07T14:53:54.726,"{}"
2021-06-07T14:53:54.730,"{}"
2021-06-07T14:53:54.735,"{}"
2021-06-07T14:53:54.739,"{}"
2021-06-07T14:53:54.743,"{}"
2021-06-07T14:53:54.747,"{}"
2021-06-07T14:53:54.751,"{}"
2021-06-07T14:53:54.755,"{}"
2021-06-07T14:53:54.759,"{}"
2021-06-07T14:53:54.763,"{}"
2021-06-07T14:53:54.767,"{}"
2021-06-07T14:53:54.771,"{}"
2021-06-07T14:53:54.775,"{}"
2021-06-07T14:53:54.779,"{}"
2021-06-07T14:53:54.783,"{}"
2021-06-07T14:53:54.787,"{}"
2021-06-07T14:53:54.791,"{}"
2021-06-07T14:53:54.795,"{}"
2021-06-07T14:53:54.799,"{}"
2021-06-07T14:53:54.803,"{}"
2021-06-07T14:53:54.807,"{}"
2021-06-07T14:53:54.813,"{}"
2021-06-07T14:53:54.817,"{}"
2021-06-07T14:53:54.821,"{}"
2021-06-07T14:53:54.825,"{}"
2021-06-07T14:53:54.829,"{}"
2021-06-07T14:53:54.833,"{}"
2021-06-07T14:53:54.837,"{}"
2021-06-07T14:53:54.841,"{}"
2021-06-07T14:53:54.845,"{}"
2021-06-07T14:53:54.849,"{}"
2021-06-07T14:53:54.853,"{}"
2021-06-07T14:53:54.858,"{}"
2021-06-07T14:53:54.862,"{}"
2021-06-07T14:53:54.867,"{}"
2021-06-07T14:53:54.871,"{}"
2021-06-07T14:53:54.875,"{}"
2021-06-07T14:53:54.879,"{}"
2021-06-07T14:53:54.883,"{}"
2021-06-07T14:53:54.887,"{}"
2021-06-07T14:53:54.891,"{}"
2021-06-07T14:53:54.895,"{}"
2021-06-07T14:53:54.899,"{}"
2021-06-07T14:53:54.903,"{}"
2021-06-07T14:53:54.907,"{}"
2021-06-07T14:53:54.911,"{}"
2021-06-07T14:53:54.914,"{}"
2021-06-07T14:53:54.918,"{}"
2021-06-07T14:53:54.922,"{}"
2021-06-07T14:53:54.926,"{}"
2021-06-07T14:53:54.930,"{}"
2021-06-07T14:53:54.934,"{}"
2021-06-07T14:53:54.938,"{}"
2021-06-07T14:53:54.942,"{}"
2021-06-07T14:53:54.946,"{}"
2021-06-07T14:53:54.950,"{}"
2021-06-07T14:53:54.954,"{}"
2021-06-07T14:53:54.958,"{}"
2021-06-07T14:53:54.962,"{}"
2021-06-07T14:53:54.966,"{}"
2021-06-07T14:53:54.970,"{}"
2021-06-07T14:53:54.974,"{}"
2021-06-07T14:53:54.978,"{}"
2021-06-07T14:53:54.982,"{}"
2021-06-07T14:53:54.986,"{}"
2021-06-07T14:53:54.990,"{}"
2021-06-07T14:53:54.994,"{}"
2021-06-07T14:53:54.998,"{}"
2021-06-07T14:53:55.002,"{}"
2021-06-07T14:53:55.006,"{}"
2021-06-07T14:53:55.010,"{}"
2021-06-07T14:53:55.014,"{}"
2021-06-07T14:53:55.018,"{}"
2021-06-07T14:53:55.022,"{}"
2021-06-07T14:53:55.026,"{}"
2021-06-07T14:53:55.030,"{}"
2021-06-07T14:53:55.034,"{}"
2021-06-07T14:53:55.039,"{}"
2021-06-07T14:53:55.043,"{}"
2021-06-07T14:53:55.047,"{}"
2021-06-07T14:53:55.051,"{}"
2021-06-07T14:53:55.055,"{}"
2021-06-07T14:53:55.059,"{}"
2021-06-07T14:53:55.063,"{}"
2021-06-07T14:53:55.068,"{}"
2021-06-07T14:53:55.072,"{}"
2021-06-07T14:53:55.076,"{}"
2021-06-07T14:53:55.080,"{}"
2021-06-07T14:53:55.084,"{}"
2021-06-07T14:53:55.088,"{}"
2021-06-07T14:53:55.092,"{}"
2021-06-07T14:53:55.096,"{}"
2021-06-07T14:53:55.100,"{}"
2021-06-07T14:53:55.104,"{}"
2021-06-07T14:53:55.108,"{}"
2021-06-07T14:53:55.112,"{}"
2021-06-07T14:53:55.116,"{}"
2021-06-07T14:53:55.120,"{}"
2021-06-07T14:53:55.124,"{}"
2021-06-07T14:53:55.128,"{}"
2021-06-07T14:53:55.132,"{}"
2021-06-07T14:53:55.136,"{}"
2021-06-07T14:53:55.140,"{}"
2021-06-07T14:53:55.144,"{}"
2021-06-07T14:53:55.148,"{}"
2021-06-07T14:53:55.152,"{}"
2021-06-07T14:53:55.156,"{}"
2021-06-07T14:53:55.160,"{}"
2021-06-07T14:53:55.164,"{}"
2021-06-07T14:53:55.168,"{}"
2021-06-07T14:53:55.172,"{}"
2021-06-07T14:53:55.176,"{}"
2021-06-07T14:53:55.180,"{}"
2021-06-07T14:53:55.186,"{}"
2021-06-07T14:53:55.190,"{}"
2021-06-07T14:53:55.196,"{}"
2021-06-07T14:53:55.200,"{}"
2021-06-07T14:53:55.204,"{}"
2021-06-07T14:53:55.208,"{}"
2021-06-07T14:53:55.212,"{}"
2021-06-07T14:53:55.216,"{}"
2021-06-07T14:53:55.220,"{}"
2021-06-07T14:53:55.224,"{}"
2021-06-07T14:53:55.228,"{}"
2021-06-07T14:53:55.232,"{}"
2021-06-07T14:53:55.237,"{}"
2021-06-07T14:53:55.242,"{}"
2021-06-07T14:53:55.246,"{}"
2021-06-07T14:53:55.250,"{}"
2021-06-07T14:53:55.254,"{}"
2021-06-07T14:53:55.258,"{}"
2021-06-07T14:53:55.262,"{}"
2021-06-07T14:53:55.266,"{}"
2021-06-07T14:53:55.270,"{}"
2021-06-07T14:53:55.274,"{}"
2021-06-07T14:53:55.278,"{}"
2021-06-07T14:53:55.282,"{}"
2021-06-07T14:53:55.286,"{}"
2021-06-07T14:53:55.290,"{}"
2021-06-07T14:53:55.294,"{}"
2021-06-07T14:53:55.297,"{}"
2021-06-07T14:53:55.301,"{}"
2021-06-07T14:53:55.305,"{}"
2021-06-07T14:53:55.309,"{}"
2021-06-07T14:53:55.313,"{}"
2021-06-07T14:53:55.317,"{}"
2021-06-07T14:53:55.321,"{}"
2021-06-07T14:53:55.325,"{}"
2021-06-07T14:53:55.329,"{}"
2021-06-07T14:53:55.333,"{}"
2021-06-07T14:53:55.337,"{}"
2021-06-07T14:53:55.342,"{}"
2021-06-07T14:53:55.346,"{}"
2021-06-07T14:53:55.350,"{}"
2021-06-07T14:53:55.354,"{}"
2021-06-07T14:53:55.358,"{}"
2021-06-07T14:53:55.362,"{}"
2021-06-07T14:53:55.366,"{}"
2021-06-07T14:53:55.370,"{}"
2021-06-07T14:53:55.375,"{}"
2021-06-07T14:53:55.379,"{}"
2021-06-07T14:53:55.383,"{}"
2021-06-07T14:53:55.387,"{}"
2021-06-07T14:53:55.391,"{}"
2021-06-07T14:53:55.395,"{}"
2021-06-07T14:53:55.399,"{}"
2021-06-07T14:53:55.403,"{}"
2021-06-07T14:53:55.407,"{}"
2021-06-07T14:53:55.412,"{}"
2021-06-07T14:53:55.416,"{}"
2021-06-07T14:53:55.420,"{}"
2021-06-07T14:53:55.424,"{}"
2021-06-07T14:53:55.428,"{}"
2021-06-07T14:53:55.432,"{}"
2021-06-07T14:53:55.436,"{}"
2021-06-07T14:53:55.440,"{}"
2021-06-07T14:53:55.444,"{}"
2021-06-07T14:53:55.448,"{}"
2021-06-07T14:53:55.452,"{}"
2021-06-07T14:53:55.456,"{}"
2021-06-07T14:53:55.460,"{}"
2021-06-07T14:53:55.464,"{}"
2021-06-07T14:53:55.468,"{}"
2021-06-07T14:53:55.472,"{}"
2021-06-07T14:53:55.476,"{}"
2021-06-07T14:53:55.480,"{}"
2021-06-07T14:53:55.484,"{}"
2021-06-07T14:53:55.488,"{}"
2021-06-07T14:53:55.492,"{}"
2021-06-07T14:53:55.496,"{}"
2021-06-07T14:53:55.500,"{}"
2021-06-07T14:53:55.504,"{}"
2021-06-07T14:53:55.508,"{}"
2021-06-07T14:53:55.513,"{}"
2021-06-07T14:53:55.517,"{}"
2021-06-07T14:53:55.521,"{}"
2021-06-07T14:53:55.525,"{}"
2021-06-07T14:53:55.529,"{}"
2021-06-07T14:53:55.533,"{}"
2021-06-07T14:53:55.537,"{}"
2021-06-07T14:53:55.541,"{}"
2021-06-07T14:53:55.545,"{}"
2021-06-07T14:53:55.549,"{}"
2021-06-07T14:53:55.553,"{}"
2021-06-07T14:53:55.559,"{}"
2021-06-07T14:53:55.563,"{}"
2021-06-07T14:53:55.567,"{}"
2021-06-07T14:53:55.571,"{}"
2021-06-07T14:53:55.575,"{}"
2021-06-07T14:53:55.579,"{}"
2021-06-07T14:53:55.583,"{}"
2021-06-07T14:53:55.587,"{}"
2021-06-07T14:53:55.591,"{}"
2021-06-07T14:53:55.595,"{}"
2021-06-07T14:53:55.599,"{}"
2021-06-07T14:53:55.603,"{}"
2021-06-07T14:53:55.607,"{}"
2021-06-07T14:53:55.611,"{}"
2021-06-07T14:53:55.615,"{}"
2021-06-07T14:53:55.620,"{}"
2021-06-07T14:53:55.624,"{}"
2021-06-07T14:53:55.628,"{}"
2021-06-07T14:53:55.632,"{}"
2021-06-07T14:53:55.636,"{}"
2021-06-07T14:53:55.640,"{}"
2021-06-07T14:53:55.644,"{}"
2021-06-07T14:53:55.648,"{}"
2021-06-07T14:53:55.652,"{}"
2021-06-07T14:53:55.656,"{}"
2021-06-07T14:53:55.659,"{}"
2021-06-07T14:53:55.663,"{}"
2021-06-07T14:53:55.667,"{}"
2021-06-07T14:53:55.671,"{}"
2021-06-07T14:53:55.676,"{}"
2021-06-07T14:53:55.680,"{}"
2021-06-07T14:53:55.684,"{}"
2021-06-07T14:53:55.688,"{}"
2021-06-07T14:53:55.692,"{}"
2021-06-07T14:53:55.696,"{}"
2021-06-07T14:53:55.700,"{}"
2021-06-07T14:53:55.704,"{}"
2021-06-07T14:53:55.708,"{}"
2021-06-07T14:53:55.712,"{}"
2021-06-07T14:53:55.716,"{}"
2021-06-07T14:53:55.720,"{}"
2021-06-07T14:53:55.724,"{}"
2021-06-07T14:53:55.728,"{}"
2021-06-07T14:53:55.732,"{}"
2021-06-07T14:53:55.736,"{}"
2021-06-07T14:53:55.740,"{}"
2021-06-07T14:53:55.744,"{}"
2021-06-07T14:53:55.748,"{}"
2021-06-07T14:53:55.752,"{}"
2021-06-07T14:53:55.756,"{}"
2021-06-07T14:53:55.760,"{}"
2021-06-07T14:53:55.764,"{}"
2021-06-07T14:53:55.768,"{}"
2021-06-07T14:53:55.772,"{}"
2021-06-07T14:53:55.776,"{}"
2021-06-07T14:53:55.780,"{}"
2021-06-07T14:53:55.784,"{}"
2021-06-07T14:53:55.788,"{}"
2021-06-07T14:53:55.792,"{}"
2021-06-07T14:53:55.796,"{}"
2021-06-07T14:53:55.800,"{}"
2021-06-07T14:53:55.804,"{}"
2021-06-07T14:53:55.808,"{}"
2021-06-07T14:53:55.812,"{}"
