time,mouse_dx,mouse_dy,mouse_scroll
2021-06-07T14:53:17.668,256,24,0
2021-06-07T14:53:17.672,512,48,0
2021-06-07T14:53:17.677,0,0,0
2021-06-07T14:53:17.681,256,24,0
2021-06-07T14:53:17.685,513,48,0
2021-06-07T14:53:17.688,0,0,0
2021-06-07T14:53:17.693,0,0,0
2021-06-07T14:53:17.697,0,0,0
2021-06-07T14:53:17.702,256,25,0
2021-06-07T14:53:17.706,0,0,0
2021-06-07T14:53:17.710,0,0,0
2021-06-07T14:53:17.714,513,49,0
2021-06-07T14:53:17.718,0,0,0
2021-06-07T14:53:17.722,257,24,0
2021-06-07T14:53:17.726,0,0,0
2021-06-07T14:53:17.730,257,25,0
2021-06-07T14:53:17.734,0,0,0
2021-06-07T14:53:17.738,0,0,0
2021-06-07T14:53:17.742,257,25,0
2021-06-07T14:53:17.747,257,25,0
2021-06-07T14:53:17.751,257,25,0
2021-06-07T14:53:17.755,257,25,0
2021-06-07T14:53:17.760,0,0,0
2021-06-07T14:53:17.763,0,0,0
2021-06-07T14:53:17.767,0,0,0
2021-06-07T14:53:17.772,0,0,0
2021-06-07T14:53:17.776,257,25,0
2021-06-07T14:53:17.781,0,0,0
2021-06-07T14:53:17.784,0,0,0
2021-06-07T14:53:17.790,0,0,0
2021-06-07T14:53:17.794,0,0,0
2021-06-07T14:53:17.800,0,0,0
2021-06-07T14:53:17.804,0,0,0
2021-06-07T14:53:17.808,0,0,0
2021-06-07T14:53:17.812,0,0,0
2021-06-07T14:53:17.816,0,0,0
2021-06-07T14:53:17.820,0,0,0
2021-06-07T14:53:17.824,0,0,0
2021-06-07T14:53:17.828,0,0,0
2021-06-07T14:53:17.832,0,0,0
2021-06-07T14:53:17.836,0,0,0
2021-06-07T14:53:17.840,0,0,0
2021-06-07T14:53:17.844,0,0,0
2021-06-07T14:53:17.848,0,0,0
2021-06-07T14:53:17.852,0,0,0
2021-06-07T14:53:17.855,0,0,0
2021-06-07T14:53:17.859,0,0,0
2021-06-07T14:53:17.863,0,0,0
2021-06-07T14:53:17.869,0,0,0
2021-06-07T14:53:17.873,0,0,0
2021-06-07T14:53:17.877,0,0,0
2021-06-07T14:53:17.882,0,0,0
2021-06-07T14:53:17.886,0,0,0
2021-06-07T14:53:17.890,0,0,0
2021-06-07T14:53:17.894,0,0,0
2021-06-07T14:53:17.898,0,0,0
2021-06-07T14:53:17.902,0,0,0
2021-06-07T14:53:17.906,0,0,0
2021-06-07T14:53:17.910,0,0,0
2021-06-07T14:53:17.914,0,0,0
2021-06-07T14:53:17.918,0,0,0
2021-06-07T14:53:17.922,0,0,0
2021-06-07T14:53:17.926,0,0,0
2021-06-07T14:53:17.930,0,0,0
2021-06-07T14:53:17.934,0,0,0
2021-06-07T14:53:17.938,0,0,0
2021-06-07T14:53:17.942,0,0,0
2021-06-07T14:53:17.946,0,0,0
2021-06-07T14:53:17.950,0,0,0
2021-06-07T14:53:17.954,0,0,0
2021-06-07T14:53:17.958,0,0,0
2021-06-07T14:53:17.963,0,0,0
2021-06-07T14:53:17.968,0,0,0
2021-06-07T14:53:17.973,0,0,0
2021-06-07T14:53:17.978,0,0,0
2021-06-07T14:53:17.983,0,0,0
2021-06-07T14:53:17.988,0,0,0
2021-06-07T14:53:17.991,0,0,0
2021-06-07T14:53:17.995,0,0,0
2021-06-07T14:53:17.999,0,0,0
2021-06-07T14:53:18.003,0,0,0
2021-06-07T14:53:18.007,0,0,0
2021-06-07T14:53:18.011,0,0,0
2021-06-07T14:53:18.015,0,0,0
2021-06-07T14:53:18.019,514,50,0
2021-06-07T14:53:18.024,0,0,0
2021-06-07T14:53:18.029,0,0,0
2021-06-07T14:53:18.032,256,25,0
2021-06-07T14:53:18.038,256,25,0
2021-06-07T14:53:18.042,0,0,0
2021-06-07T14:53:18.045,256,25,0
2021-06-07T14:53:18.049,256,25,0
2021-06-07T14:53:18.053,256,25,0
2021-06-07T14:53:18.057,512,50,0
2021-06-07T14:53:18.061,0,0,0
2021-06-07T14:53:18.065,512,49,0
2021-06-07T14:53:18.069,255,25,0
2021-06-07T14:53:18.073,256,24,0
2021-06-07T14:53:18.077,255,25,0
2021-06-07T14:53:18.082,510,49,0
2021-06-07T14:53:18.086,255,24,0
2021-06-07T14:53:18.090,510,48,0
2021-06-07T14:53:18.095,509,48,0
2021-06-07T14:53:18.099,254,24,0
2021-06-07T14:53:18.103,254,24,0
2021-06-07T14:53:18.108,507,48,0
2021-06-07T14:53:18.112,508,48,0
2021-06-07T14:53:18.116,507,47,0
2021-06-07T14:53:18.120,0,0,0
2021-06-07T14:53:18.124,253,24,0
2021-06-07T14:53:18.128,506,48,0
2021-06-07T14:53:18.132,253,23,0
2021-06-07T14:53:18.137,505,47,0
2021-06-07T14:53:18.141,253,23,0
2021-06-07T14:53:18.146,504,46,0
2021-06-07T14:53:18.150,252,23,0
2021-06-07T14:53:18.155,504,46,0
2021-06-07T14:53:18.159,252,23,0
2021-06-07T14:53:18.163,251,23,0
2021-06-07T14:53:18.168,504,46,0
2021-06-07T14:53:18.172,251,23,0
2021-06-07T14:53:18.176,251,23,0
2021-06-07T14:53:18.180,251,23,0
2021-06-07T14:53:18.184,502,46,0
2021-06-07T14:53:18.188,251,23,0
2021-06-07T14:53:18.192,251,23,0
2021-06-07T14:53:18.196,500,46,0
2021-06-07T14:53:18.200,500,46,0
2021-06-07T14:53:18.204,250,23,0
2021-06-07T14:53:18.208,498,46,0
2021-06-07T14:53:18.212,499,46,0
2021-06-07T14:53:18.216,747,67,0
2021-06-07T14:53:18.220,249,23,0
2021-06-07T14:53:18.224,496,46,0
2021-06-07T14:53:18.228,496,46,0
2021-06-07T14:53:18.232,495,45,0
2021-06-07T14:53:18.236,494,44,0
2021-06-07T14:53:18.240,493,44,0
2021-06-07T14:53:18.244,493,44,0
2021-06-07T14:53:18.248,492,44,0
2021-06-07T14:53:18.253,737,66,0
2021-06-07T14:53:18.258,489,44,0
2021-06-07T14:53:18.262,489,44,0
2021-06-07T14:53:18.266,488,44,0
2021-06-07T14:53:18.271,488,44,0
2021-06-07T14:53:18.275,487,44,0
2021-06-07T14:53:18.279,487,44,0
2021-06-07T14:53:18.283,243,21,0
2021-06-07T14:53:18.287,486,44,0
2021-06-07T14:53:18.291,485,43,0
2021-06-07T14:53:18.295,242,22,0
2021-06-07T14:53:18.299,242,22,0
2021-06-07T14:53:18.303,242,22,0
2021-06-07T14:53:18.307,484,44,0
2021-06-07T14:53:18.311,241,22,0
2021-06-07T14:53:18.315,241,22,0
2021-06-07T14:53:18.319,482,42,0
2021-06-07T14:53:18.324,240,21,0
2021-06-07T14:53:18.328,481,42,0
2021-06-07T14:53:18.332,240,21,0
2021-06-07T14:53:18.336,480,42,0
2021-06-07T14:53:18.340,480,42,0
2021-06-07T14:53:18.344,0,0,0
2021-06-07T14:53:18.348,479,42,0
2021-06-07T14:53:18.352,479,42,0
2021-06-07T14:53:18.356,239,21,0
2021-06-07T14:53:18.360,239,21,0
2021-06-07T14:53:18.364,239,21,0
2021-06-07T14:53:18.368,239,21,0
2021-06-07T14:53:18.373,239,21,0
2021-06-07T14:53:18.377,238,21,0
2021-06-07T14:53:18.381,0,0,0
2021-06-07T14:53:18.386,477,42,0
2021-06-07T14:53:18.390,239,20,0
2021-06-07T14:53:18.394,238,21,0
2021-06-07T14:53:18.399,238,21,0
2021-06-07T14:53:18.403,0,0,0
2021-06-07T14:53:18.407,0,0,0
2021-06-07T14:53:18.411,0,0,0
2021-06-07T14:53:18.415,0,0,0
2021-06-07T14:53:18.420,0,0,0
2021-06-07T14:53:18.424,238,21,0
2021-06-07T14:53:18.429,0,0,0
2021-06-07T14:53:18.434,0,0,0
2021-06-07T14:53:18.438,0,0,0
2021-06-07T14:53:18.442,0,0,0
2021-06-07T14:53:18.446,0,0,0
2021-06-07T14:53:18.452,238,21,0
2021-06-07T14:53:18.456,0,0,0
2021-06-07T14:53:18.460,0,0,0
2021-06-07T14:53:18.465,0,0,0
2021-06-07T14:53:18.469,0,0,0
2021-06-07T14:53:18.474,0,0,0
2021-06-07T14:53:18.478,0,0,0
2021-06-07T14:53:18.482,0,0,0
2021-06-07T14:53:18.486,238,20,0
2021-06-07T14:53:18.490,0,0,0
2021-06-07T14:53:18.494,0,0,0
2021-06-07T14:53:18.498,0,0,0
2021-06-07T14:53:18.502,0,0,0
2021-06-07T14:53:18.506,0,0,0
2021-06-07T14:53:18.511,0,0,0
2021-06-07T14:53:18.515,0,0,0
2021-06-07T14:53:18.519,0,0,0
2021-06-07T14:53:18.524,0,0,0
2021-06-07T14:53:18.527,0,0,0
2021-06-07T14:53:18.531,0,0,0
2021-06-07T14:53:18.535,0,0,0
2021-06-07T14:53:18.540,0,0,0
2021-06-07T14:53:18.545,0,0,0
2021-06-07T14:53:18.550,0,0,0
2021-06-07T14:53:18.553,0,0,0
2021-06-07T14:53:18.558,0,0,0
2021-06-07T14:53:18.562,0,0,0
2021-06-07T14:53:18.566,238,20,0
2021-06-07T14:53:18.571,0,0,0
2021-06-07T14:53:18.575,0,0,0
2021-06-07T14:53:18.579,0,0,0
2021-06-07T14:53:18.583,0,0,0
2021-06-07T14:53:18.587,0,0,0
2021-06-07T14:53:18.591,0,0,0
2021-06-07T14:53:18.595,0,0,0
2021-06-07T14:53:18.600,0,0,0
2021-06-07T14:53:18.604,0,0,0
2021-06-07T14:53:18.608,0,0,0
2021-06-07T14:53:18.613,238,20,0
2021-06-07T14:53:18.617,0,0,0
2021-06-07T14:53:18.621,0,0,0
2021-06-07T14:53:18.625,0,0,0
2021-06-07T14:53:18.629,0,0,0
2021-06-07T14:53:18.633,0,0,0
2021-06-07T14:53:18.637,0,0,0
2021-06-07T14:53:18.641,238,20,0
2021-06-07T14:53:18.645,0,0,0
2021-06-07T14:53:18.650,0,0,0
2021-06-07T14:53:18.654,0,0,0
2021-06-07T14:53:18.659,0,0,0
2021-06-07T14:53:18.665,0,0,0
2021-06-07T14:53:18.669,0,0,0
2021-06-07T14:53:18.673,238,20,0
2021-06-07T14:53:18.676,0,0,0
2021-06-07T14:53:18.680,0,0,0
2021-06-07T14:53:18.684,0,0,0
2021-06-07T14:53:18.689,0,0,0
2021-06-07T14:53:18.694,0,0,0
2021-06-07T14:53:18.698,0,0,0
2021-06-07T14:53:18.702,0,0,0
2021-06-07T14:53:18.706,0,0,0
2021-06-07T14:53:18.711,0,0,0
2021-06-07T14:53:18.715,0,0,0
2021-06-07T14:53:18.719,0,0,0
2021-06-07T14:53:18.723,0,0,0
2021-06-07T14:53:18.727,0,0,0
2021-06-07T14:53:18.731,0,0,0
2021-06-07T14:53:18.736,0,0,0
2021-06-07T14:53:18.740,0,0,0
2021-06-07T14:53:18.744,0,0,0
2021-06-07T14:53:18.748,0,0,0
2021-06-07T14:53:18.752,0,0,0
2021-06-07T14:53:18.756,0,0,0
2021-06-07T14:53:18.760,0,0,0
2021-06-07T14:53:18.765,0,0,0
2021-06-07T14:53:18.769,0,0,0
2021-06-07T14:53:18.773,0,0,0
2021-06-07T14:53:18.778,0,0,0
2021-06-07T14:53:18.782,0,0,0
2021-06-07T14:53:18.787,0,0,0
2021-06-07T14:53:18.791,0,0,0
2021-06-07T14:53:18.795,0,0,0
2021-06-07T14:53:18.799,0,0,0
2021-06-07T14:53:18.803,0,0,0
2021-06-07T14:53:18.807,0,0,0
2021-06-07T14:53:18.811,0,0,0
2021-06-07T14:53:18.815,0,0,0
2021-06-07T14:53:18.819,0,0,0
2021-06-07T14:53:18.823,0,0,0
2021-06-07T14:53:18.827,0,0,0
2021-06-07T14:53:18.831,0,0,0
2021-06-07T14:53:18.835,0,0,0
2021-06-07T14:53:18.840,0,0,0
2021-06-07T14:53:18.844,238,20,0
2021-06-07T14:53:18.848,0,0,0
2021-06-07T14:53:18.853,0,0,0
2021-06-07T14:53:18.857,0,0,0
2021-06-07T14:53:18.861,0,0,0
2021-06-07T14:53:18.865,0,0,0
2021-06-07T14:53:18.869,0,0,0
2021-06-07T14:53:18.873,0,0,0
2021-06-07T14:53:18.877,0,0,0
2021-06-07T14:53:18.881,0,0,0
2021-06-07T14:53:18.885,0,0,0
2021-06-07T14:53:18.889,0,0,0
2021-06-07T14:53:18.893,0,0,0
2021-06-07T14:53:18.897,0,0,0
2021-06-07T14:53:18.901,0,0,0
2021-06-07T14:53:18.905,0,0,0
2021-06-07T14:53:18.909,0,0,0
2021-06-07T14:53:18.913,0,0,0
2021-06-07T14:53:18.917,0,0,0
2021-06-07T14:53:18.921,0,0,0
2021-06-07T14:53:18.925,0,0,0
2021-06-07T14:53:18.929,0,0,0
2021-06-07T14:53:18.933,0,0,0
2021-06-07T14:53:18.937,0,0,0
2021-06-07T14:53:18.941,0,0,0
2021-06-07T14:53:18.946,0,0,0
2021-06-07T14:53:18.950,0,0,0
2021-06-07T14:53:18.954,0,0,0
2021-06-07T14:53:18.958,0,0,0
2021-06-07T14:53:18.962,0,0,0
2021-06-07T14:53:18.966,0,0,0
2021-06-07T14:53:18.971,0,0,0
2021-06-07T14:53:18.975,0,0,0
2021-06-07T14:53:18.980,0,0,0
2021-06-07T14:53:18.985,0,0,0
2021-06-07T14:53:18.989,0,0,0
2021-06-07T14:53:18.993,0,0,0
2021-06-07T14:53:18.998,0,0,0
2021-06-07T14:53:19.002,0,0,0
2021-06-07T14:53:19.006,0,0,0
2021-06-07T14:53:19.011,0,0,0
2021-06-07T14:53:19.016,0,0,0
2021-06-07T14:53:19.021,0,0,0
2021-06-07T14:53:19.025,0,0,0
2021-06-07T14:53:19.029,0,0,0
2021-06-07T14:53:19.033,0,0,0
2021-06-07T14:53:19.037,0,0,0
2021-06-07T14:53:19.042,0,0,0
2021-06-07T14:53:19.046,0,0,0
2021-06-07T14:53:19.050,0,0,0
2021-06-07T14:53:19.054,0,0,0
2021-06-07T14:53:19.058,0,0,0
2021-06-07T14:53:19.062,0,0,0
2021-06-07T14:53:19.067,0,0,0
2021-06-07T14:53:19.070,0,0,0
2021-06-07T14:53:19.076,0,0,0
2021-06-07T14:53:19.080,0,0,0
2021-06-07T14:53:19.084,0,0,0
2021-06-07T14:53:19.088,0,0,0
2021-06-07T14:53:19.092,0,0,0
2021-06-07T14:53:19.097,0,0,0
2021-06-07T14:53:19.101,0,0,0
2021-06-07T14:53:19.105,0,0,0
2021-06-07T14:53:19.109,0,0,0
2021-06-07T14:53:19.113,0,0,0
2021-06-07T14:53:19.119,0,0,0
2021-06-07T14:53:19.122,0,0,0
2021-06-07T14:53:19.126,0,0,0
2021-06-07T14:53:19.131,0,0,0
2021-06-07T14:53:19.135,0,0,0
2021-06-07T14:53:19.139,0,0,0
2021-06-07T14:53:19.144,0,0,0
2021-06-07T14:53:19.148,0,0,0
2021-06-07T14:53:19.152,0,0,0
2021-06-07T14:53:19.157,0,0,0
2021-06-07T14:53:19.161,0,0,0
2021-06-07T14:53:19.167,0,0,0
2021-06-07T14:53:19.170,0,0,0
2021-06-07T14:53:19.175,0,0,0
2021-06-07T14:53:19.181,0,0,0
2021-06-07T14:53:19.187,0,0,0
2021-06-07T14:53:19.190,238,20,0
2021-06-07T14:53:19.195,0,0,0
2021-06-07T14:53:19.199,0,0,0
2021-06-07T14:53:19.203,0,0,0
2021-06-07T14:53:19.208,0,0,0
2021-06-07T14:53:19.212,238,21,0
2021-06-07T14:53:19.216,476,41,0
2021-06-07T14:53:19.220,0,0,0
2021-06-07T14:53:19.224,0,0,0
2021-06-07T14:53:19.228,238,20,0
2021-06-07T14:53:19.233,237,20,0
2021-06-07T14:53:19.237,0,0,0
2021-06-07T14:53:19.241,475,42,0
2021-06-07T14:53:19.246,237,21,0
2021-06-07T14:53:19.250,237,21,0
2021-06-07T14:53:19.255,474,42,0
2021-06-07T14:53:19.260,237,21,0
2021-06-07T14:53:19.263,237,21,0
2021-06-07T14:53:19.268,237,22,0
2021-06-07T14:53:19.271,472,42,0
2021-06-07T14:53:19.275,472,44,0
2021-06-07T14:53:19.279,235,22,0
2021-06-07T14:53:19.283,472,44,0
2021-06-07T14:53:19.287,472,44,0
2021-06-07T14:53:19.291,235,23,0
2021-06-07T14:53:19.295,235,23,0
2021-06-07T14:53:19.300,469,46,0
2021-06-07T14:53:19.303,468,46,0
2021-06-07T14:53:19.307,468,46,0
2021-06-07T14:53:19.311,468,47,0
2021-06-07T14:53:19.315,468,46,0
2021-06-07T14:53:19.319,466,48,0
2021-06-07T14:53:19.323,466,48,0
2021-06-07T14:53:19.327,466,48,0
2021-06-07T14:53:19.332,466,48,0
2021-06-07T14:53:19.336,465,48,0
2021-06-07T14:53:19.340,465,49,0
2021-06-07T14:53:19.344,464,48,0
2021-06-07T14:53:19.348,232,25,0
2021-06-07T14:53:19.352,232,24,0
2021-06-07T14:53:19.356,464,50,0
2021-06-07T14:53:19.362,462,50,0
2021-06-07T14:53:19.366,0,0,0
2021-06-07T14:53:19.370,0,0,0
2021-06-07T14:53:19.374,0,0,0
2021-06-07T14:53:19.377,232,25,0
2021-06-07T14:53:19.382,231,25,0
2021-06-07T14:53:19.386,231,25,0
2021-06-07T14:53:19.390,0,0,0
2021-06-07T14:53:19.394,0,0,0
2021-06-07T14:53:19.398,0,0,0
2021-06-07T14:53:19.403,231,25,0
2021-06-07T14:53:19.409,0,0,0
2021-06-07T14:53:19.412,0,0,0
2021-06-07T14:53:19.417,0,0,0
2021-06-07T14:53:19.420,0,0,0
2021-06-07T14:53:19.424,0,0,0
2021-06-07T14:53:19.428,0,0,0
2021-06-07T14:53:19.432,0,0,0
2021-06-07T14:53:19.436,0,0,0
2021-06-07T14:53:19.440,0,0,0
2021-06-07T14:53:19.444,0,0,0
2021-06-07T14:53:19.448,0,0,0
2021-06-07T14:53:19.452,0,0,0
2021-06-07T14:53:19.456,0,0,0
2021-06-07T14:53:19.460,0,0,0
2021-06-07T14:53:19.465,0,0,0
2021-06-07T14:53:19.469,0,0,0
2021-06-07T14:53:19.473,0,0,0
2021-06-07T14:53:19.477,0,0,0
2021-06-07T14:53:19.482,0,0,0
2021-06-07T14:53:19.486,0,0,0
2021-06-07T14:53:19.491,0,0,0
2021-06-07T14:53:19.495,0,0,0
2021-06-07T14:53:19.500,0,0,0
2021-06-07T14:53:19.504,0,0,0
2021-06-07T14:53:19.508,0,0,0
2021-06-07T14:53:19.512,0,0,0
2021-06-07T14:53:19.516,0,0,0
2021-06-07T14:53:19.520,0,0,0
2021-06-07T14:53:19.524,0,0,0
2021-06-07T14:53:19.528,0,0,0
2021-06-07T14:53:19.533,0,0,0
2021-06-07T14:53:19.537,0,0,0
2021-06-07T14:53:19.541,0,0,0
2021-06-07T14:53:19.545,0,0,0
2021-06-07T14:53:19.549,0,0,0
2021-06-07T14:53:19.553,0,0,0
2021-06-07T14:53:19.557,0,0,0
2021-06-07T14:53:19.561,0,0,0
2021-06-07T14:53:19.565,0,0,0
2021-06-07T14:53:19.569,0,0,0
2021-06-07T14:53:19.573,0,0,0
2021-06-07T14:53:19.577,0,0,0
2021-06-07T14:53:19.581,0,0,0
2021-06-07T14:53:19.585,0,0,0
2021-06-07T14:53:19.589,0,0,0
2021-06-07T14:53:19.593,0,0,0
2021-06-07T14:53:19.598,0,0,0
2021-06-07T14:53:19.602,0,0,0
2021-06-07T14:53:19.606,0,0,0
2021-06-07T14:53:19.610,0,0,0
2021-06-07T14:53:19.614,0,0,0
2021-06-07T14:53:19.618,0,0,0
2021-06-07T14:53:19.622,0,0,0
2021-06-07T14:53:19.626,0,0,0
2021-06-07T14:53:19.630,0,0,0
2021-06-07T14:53:19.634,0,0,0
2021-06-07T14:53:19.638,0,0,0
2021-06-07T14:53:19.642,0,0,0
2021-06-07T14:53:19.646,0,0,0
2021-06-07T14:53:19.650,0,0,0
2021-06-07T14:53:19.655,0,0,0
2021-06-07T14:53:19.659,0,0,0
2021-06-07T14:53:19.663,0,0,0
2021-06-07T14:53:19.667,0,0,0
2021-06-07T14:53:19.672,0,0,0
2021-06-07T14:53:19.675,0,0,0
2021-06-07T14:53:19.679,0,0,0
2021-06-07T14:53:19.683,0,0,0
2021-06-07T14:53:19.687,0,0,0
2021-06-07T14:53:19.691,0,0,0
2021-06-07T14:53:19.695,0,0,0
2021-06-07T14:53:19.699,0,0,0
2021-06-07T14:53:19.703,0,0,0
2021-06-07T14:53:19.707,0,0,0
2021-06-07T14:53:19.711,0,0,0
2021-06-07T14:53:19.715,0,0,0
2021-06-07T14:53:19.719,0,0,0
2021-06-07T14:53:19.723,0,0,0
2021-06-07T14:53:19.727,0,0,0
2021-06-07T14:53:19.731,0,0,0
2021-06-07T14:53:19.735,0,0,0
2021-06-07T14:53:19.739,0,0,0
2021-06-07T14:53:19.743,0,0,0
2021-06-07T14:53:19.747,0,0,0
2021-06-07T14:53:19.751,0,0,0
2021-06-07T14:53:19.755,0,0,0
2021-06-07T14:53:19.759,0,0,0
2021-06-07T14:53:19.763,0,0,0
2021-06-07T14:53:19.767,0,0,0
2021-06-07T14:53:19.771,0,0,0
2021-06-07T14:53:19.775,0,0,0
2021-06-07T14:53:19.779,0,0,0
2021-06-07T14:53:19.783,0,0,0
2021-06-07T14:53:19.787,0,0,0
2021-06-07T14:53:19.791,0,0,0
2021-06-07T14:53:19.796,0,0,0
2021-06-07T14:53:19.800,0,0,0
2021-06-07T14:53:19.804,0,0,0
2021-06-07T14:53:19.808,0,0,0
2021-06-07T14:53:19.812,0,0,0
2021-06-07T14:53:19.816,0,0,0
2021-06-07T14:53:19.820,0,0,0
2021-06-07T14:53:19.824,0,0,0
2021-06-07T14:53:19.828,0,0,0
2021-06-07T14:53:19.833,0,0,0
2021-06-07T14:53:19.837,0,0,0
2021-06-07T14:53:19.842,0,0,0
2021-06-07T14:53:19.846,0,0,0
2021-06-07T14:53:19.850,0,0,0
2021-06-07T14:53:19.854,0,0,0
2021-06-07T14:53:19.858,0,0,0
2021-06-07T14:53:19.862,0,0,0
2021-06-07T14:53:19.867,0,0,0
2021-06-07T14:53:19.871,0,0,0
2021-06-07T14:53:19.875,0,0,0
2021-06-07T14:53:19.879,0,0,0
2021-06-07T14:53:19.883,0,0,0
2021-06-07T14:53:19.887,0,0,0
2021-06-07T14:53:19.891,0,0,0
2021-06-07T14:53:19.895,0,0,0
2021-06-07T14:53:19.900,0,0,0
2021-06-07T14:53:19.904,0,0,0
2021-06-07T14:53:19.908,0,0,0
2021-06-07T14:53:19.912,0,0,0
2021-06-07T14:53:19.916,0,0,0
2021-06-07T14:53:19.920,0,0,0
2021-06-07T14:53:19.924,0,0,0
2021-06-07T14:53:19.928,0,0,0
2021-06-07T14:53:19.932,0,0,0
2021-06-07T14:53:19.936,0,0,0
2021-06-07T14:53:19.940,0,0,0
2021-06-07T14:53:19.944,0,0,0
2021-06-07T14:53:19.948,0,0,0
2021-06-07T14:53:19.952,0,0,0
2021-06-07T14:53:19.957,0,0,0
2021-06-07T14:53:19.961,0,0,0
2021-06-07T14:53:19.965,0,0,0
2021-06-07T14:53:19.969,0,0,0
2021-06-07T14:53:19.973,0,0,0
2021-06-07T14:53:19.977,0,0,0
2021-06-07T14:53:19.981,0,0,0
2021-06-07T14:53:19.985,0,0,0
2021-06-07T14:53:19.989,0,0,0
2021-06-07T14:53:19.993,0,0,0
2021-06-07T14:53:19.997,0,0,0
2021-06-07T14:53:20.001,0,0,0
2021-06-07T14:53:20.006,0,0,0
2021-06-07T14:53:20.010,0,0,0
2021-06-07T14:53:20.014,0,0,0
2021-06-07T14:53:20.018,0,0,0
2021-06-07T14:53:20.022,0,0,0
2021-06-07T14:53:20.026,0,0,0
2021-06-07T14:53:20.030,0,0,0
2021-06-07T14:53:20.034,0,0,0
2021-06-07T14:53:20.039,0,0,0
2021-06-07T14:53:20.043,0,0,0
2021-06-07T14:53:20.047,0,0,0
2021-06-07T14:53:20.051,0,0,0
2021-06-07T14:53:20.055,0,0,0
2021-06-07T14:53:20.059,0,0,0
2021-06-07T14:53:20.063,0,0,0
2021-06-07T14:53:20.067,0,0,0
2021-06-07T14:53:20.072,0,0,0
2021-06-07T14:53:20.077,0,0,0
2021-06-07T14:53:20.080,0,0,0
2021-06-07T14:53:20.085,0,0,0
2021-06-07T14:53:20.090,0,0,0
2021-06-07T14:53:20.093,0,0,0
2021-06-07T14:53:20.097,0,0,0
2021-06-07T14:53:20.101,0,0,0
2021-06-07T14:53:20.105,0,0,0
2021-06-07T14:53:20.109,0,0,0
2021-06-07T14:53:20.113,0,0,0
2021-06-07T14:53:20.117,0,0,0
2021-06-07T14:53:20.121,0,0,0
2021-06-07T14:53:20.126,0,0,0
2021-06-07T14:53:20.130,0,0,0
2021-06-07T14:53:20.134,0,0,0
2021-06-07T14:53:20.138,0,0,0
2021-06-07T14:53:20.142,0,0,0
2021-06-07T14:53:20.146,0,0,0
2021-06-07T14:53:20.150,0,0,0
2021-06-07T14:53:20.154,0,0,0
2021-06-07T14:53:20.158,0,0,0
2021-06-07T14:53:20.162,0,0,0
2021-06-07T14:53:20.166,0,0,0
2021-06-07T14:53:20.170,0,0,0
2021-06-07T14:53:20.174,0,0,0
2021-06-07T14:53:20.178,0,0,0
2021-06-07T14:53:20.182,0,0,0
2021-06-07T14:53:20.186,0,0,0
2021-06-07T14:53:20.190,0,0,0
2021-06-07T14:53:20.194,0,0,0
2021-06-07T14:53:20.198,0,0,0
2021-06-07T14:53:20.203,0,0,0
2021-06-07T14:53:20.206,0,0,0
2021-06-07T14:53:20.210,0,0,0
2021-06-07T14:53:20.214,0,0,0
2021-06-07T14:53:20.218,0,0,0
2021-06-07T14:53:20.222,0,0,0
2021-06-07T14:53:20.226,0,0,0
2021-06-07T14:53:20.230,0,0,0
2021-06-07T14:53:20.234,0,0,0
2021-06-07T14:53:20.238,0,0,0
2021-06-07T14:53:20.242,0,0,0
2021-06-07T14:53:20.248,0,0,0
2021-06-07T14:53:20.251,0,0,0
2021-06-07T14:53:20.255,0,0,0
2021-06-07T14:53:20.259,0,0,0
2021-06-07T14:53:20.264,0,0,0
2021-06-07T14:53:20.269,0,0,0
2021-06-07T14:53:20.274,0,0,0
2021-06-07T14:53:20.278,0,0,0
2021-06-07T14:53:20.282,0,0,0
2021-06-07T14:53:20.286,0,0,0
2021-06-07T14:53:20.291,0,0,0
2021-06-07T14:53:20.295,0,0,0
2021-06-07T14:53:20.299,0,0,0
2021-06-07T14:53:20.303,0,0,0
2021-06-07T14:53:20.307,0,0,0
2021-06-07T14:53:20.311,0,0,0
2021-06-07T14:53:20.315,0,0,0
2021-06-07T14:53:20.319,0,0,0
2021-06-07T14:53:20.323,0,0,0
2021-06-07T14:53:20.327,0,0,0
2021-06-07T14:53:20.331,0,0,0
2021-06-07T14:53:20.337,0,0,0
2021-06-07T14:53:20.341,0,0,0
2021-06-07T14:53:20.345,0,0,0
2021-06-07T14:53:20.350,0,0,0
2021-06-07T14:53:20.354,0,0,0
2021-06-07T14:53:20.358,0,0,0
2021-06-07T14:53:20.362,0,0,0
2021-06-07T14:53:20.366,0,0,0
2021-06-07T14:53:20.370,0,0,0
2021-06-07T14:53:20.374,0,0,0
2021-06-07T14:53:20.378,0,0,0
2021-06-07T14:53:20.383,0,0,0
2021-06-07T14:53:20.387,0,0,0
2021-06-07T14:53:20.391,0,0,0
2021-06-07T14:53:20.395,0,0,0
2021-06-07T14:53:20.399,0,0,0
2021-06-07T14:53:20.403,0,0,0
2021-06-07T14:53:20.407,0,0,0
2021-06-07T14:53:20.411,0,0,0
2021-06-07T14:53:20.415,0,0,0
2021-06-07T14:53:20.419,0,0,0
2021-06-07T14:53:20.423,0,0,0
2021-06-07T14:53:20.427,0,0,0
2021-06-07T14:53:20.431,0,0,0
2021-06-07T14:53:20.435,0,0,0
2021-06-07T14:53:20.439,0,0,0
